,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
70,"(34, 54]","(70, 75]",Female,8,3,5,1,2.667,5.000,0.533,0.687
71,"(34, 54]","(70, 75]",Male,4,1,3,2,4.000,1.500,2.667,3.851
72,"(34, 54]","(75, 80]",Male,5,1,2,1,5.000,2.000,2.500,4.110
73,"(54, 100]","(20, 25]",Male,1,3,1,6,0.333,0.167,2.000,3.164
74,"(54, 100]","(30, 35]",Female,1,1,1,1,1.000,1.000,1.000,2.001
75,"(54, 100]","(30, 35]",Male,3,5,2,7,0.600,0.286,2.100,2.280
76,"(54, 100]","(40, 45]",Female,1,1,1,3,1.000,0.333,3.000,5.479
77,"(54, 100]","(45, 50]",Female,4,4,1,3,1.000,0.333,3.000,4.065
78,"(54, 100]","(45, 50]",Male,4,5,2,4,0.800,0.500,1.600,1.755
79,"(54, 100]","(50, 55]",Female,1,2,2,2,0.500,1.000,0.500,0.791
80,"(54, 100]","(50, 55]",Male,18,16,2,4,1.125,0.500,2.250,2.099
81,"(54, 100]","(55, 60]",Female,4,5,4,7,0.800,0.571,1.400,1.287
82,"(54, 100]","(55, 60]",Male,29,27,2,5,1.074,0.400,2.685,2.362
83,"(54, 100]","(60, 65]",Male,31,27,3,2,1.148,1.500,0.765,0.728
84,"(54, 100]","(65, 70]",Female,8,4,5,2,2.000,2.500,0.800,0.830
85,"(54, 100]","(65, 70]",Male,29,27,3,7,1.074,0.429,2.506,1.859
86,"(54, 100]","(70, 75]",Female,23,23,15,9,1.000,1.667,0.600,0.310
87,"(54, 100]","(70, 75]",Male,45,35,1,1,1.286,1.000,1.286,1.842
88,"(54, 100]","(75, 80]",Female,13,10,19,10,1.300,1.900,0.684,0.394
89,"(54, 100]","(75, 80]",Male,35,37,8,4,0.946,2.000,0.473,0.311
90,"(54, 100]","(80, 85]",Female,12,8,11,7,1.500,1.571,0.955,0.636
91,"(54, 100]","(85, 90]",Male,15,16,4,2,0.938,2.000,0.469,0.440
92,"(54, 100]","(90, 95]",Female,5,1,1,2,5.000,0.500,10.000,16.439
