,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
102,"(54, 100]","(50, 55]",Female,7,4,3,4,1.750,0.750,2.333,2.308
103,"(54, 100]","(50, 55]",Male,22,26,6,6,0.846,1.000,0.846,0.548
104,"(54, 100]","(55, 60]",Female,3,6,1,3,0.500,0.333,1.500,2.032
105,"(54, 100]","(55, 60]",Male,22,36,6,8,0.611,0.750,0.815,0.494
106,"(54, 100]","(60, 65]",Female,10,13,2,9,0.769,0.222,3.462,3.078
107,"(54, 100]","(60, 65]",Male,35,36,14,14,0.972,1.000,0.972,0.437
108,"(54, 100]","(65, 70]",Female,5,12,3,1,0.417,3.000,0.139,0.177
109,"(54, 100]","(65, 70]",Male,36,39,13,11,0.923,1.182,0.781,0.369
110,"(54, 100]","(70, 75]",Female,12,17,3,2,0.706,1.500,0.471,0.465
111,"(54, 100]","(70, 75]",Male,24,32,16,6,0.750,2.667,0.281,0.155
112,"(54, 100]","(75, 80]",Female,17,10,1,4,1.700,0.250,6.800,8.078
113,"(54, 100]","(75, 80]",Male,25,22,12,10,1.136,1.200,0.947,0.493
114,"(54, 100]","(80, 85]",Female,5,7,2,3,0.714,0.667,1.071,1.163
115,"(54, 100]","(80, 85]",Male,16,10,1,2,1.600,0.500,3.200,4.129
116,"(54, 100]","(85, 90]",Female,8,4,2,1,2.000,2.000,1.000,1.370
117,"(54, 100]","(85, 90]",Male,9,8,4,1,1.125,4.000,0.281,0.343
118,"(54, 100]","(90, 95]",Male,2,1,2,1,2.000,2.000,1.000,1.733
