,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
112,"(54, 100]","(67, 72]",Not Deployed,6,16,3,7,0.375,0.429,0.875,0.736
113,"(54, 100]","(67, 72]",Unknown,1,1,2,1,1.000,2.000,0.500,0.936
114,"(54, 100]","(72, 77]",Deployed,13,26,73,100,0.500,0.730,0.685,0.258
115,"(54, 100]","(72, 77]",Deployed,17,39,7,10,0.436,0.700,0.623,0.358
116,"(54, 100]","(72, 77]",Not Deployed,2,7,21,16,0.286,1.312,0.218,0.189
117,"(54, 100]","(72, 77]",Not Deployed,6,10,1,2,0.600,0.500,1.200,1.596
118,"(54, 100]","(77, 82]",Deployed,14,16,100,136,0.875,0.735,1.190,0.467
119,"(54, 100]","(77, 82]",Deployed,23,36,10,2,0.639,5.000,0.128,0.105
120,"(54, 100]","(77, 82]",Not Deployed,6,10,19,23,0.600,0.826,0.726,0.439
121,"(54, 100]","(77, 82]",Not Deployed,5,8,3,1,0.625,3.000,0.208,0.268
122,"(54, 100]","(82, 87]",Deployed,16,15,89,107,1.067,0.832,1.282,0.500
123,"(54, 100]","(82, 87]",Deployed,14,25,3,4,0.560,0.750,0.747,0.623
124,"(54, 100]","(82, 87]",Not Deployed,4,7,20,23,0.571,0.870,0.657,0.459
125,"(54, 100]","(82, 87]",Not Deployed,2,6,1,2,0.333,0.500,0.667,0.982
126,"(54, 100]","(87, 92]",Deployed,9,10,55,62,0.900,0.887,1.015,0.505
127,"(54, 100]","(87, 92]",Deployed,7,7,3,2,1.000,1.500,0.667,0.706
128,"(54, 100]","(87, 92]",Not Deployed,2,1,13,13,2.000,1.000,2.000,2.574
129,"(54, 100]","(92, 97]",Deployed,1,3,8,9,0.333,0.889,0.375,0.470
