,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
40,"(24, 34]","(35, 40]",Male,33,17,43,36,1.941,1.194,1.625,0.614
41,"(24, 34]","(40, 45]",Female,17,13,14,11,1.308,1.273,1.027,0.563
42,"(24, 34]","(40, 45]",Male,28,15,23,15,1.867,1.533,1.217,0.565
43,"(24, 34]","(45, 50]",Female,13,9,9,4,1.444,2.250,0.642,0.477
44,"(24, 34]","(45, 50]",Male,13,7,28,11,1.857,2.545,0.730,0.431
45,"(24, 34]","(50, 55]",Female,29,11,7,4,2.636,1.750,1.506,1.087
46,"(24, 34]","(50, 55]",Male,10,1,20,11,10.000,1.818,5.500,6.133
47,"(24, 34]","(55, 60]",Female,23,4,5,1,5.750,5.000,1.150,1.407
48,"(24, 34]","(55, 60]",Male,16,4,11,7,4.000,1.571,2.545,1.886
49,"(24, 34]","(60, 65]",Female,7,2,5,2,3.500,2.500,1.400,1.624
50,"(24, 34]","(65, 70]",Female,8,1,4,2,8.000,2.000,4.000,5.481
51,"(24, 34]","(80, 85]",Female,2,2,2,1,1.000,2.000,0.500,0.791
52,"(34, 54]","(0, 5]",Female,11,8,2,9,1.375,0.222,6.188,5.635
