,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
99,"(54, 100]","(40, 45]",Male,5,12,8,12,0.417,0.667,0.625,0.439
100,"(54, 100]","(45, 50]",Female,3,2,2,5,1.500,0.400,3.750,4.647
101,"(54, 100]","(45, 50]",Male,12,21,8,14,0.571,0.571,1.000,0.574
102,"(54, 100]","(50, 55]",Female,9,11,2,3,0.818,0.667,1.227,1.250
103,"(54, 100]","(50, 55]",Male,23,31,8,15,0.742,0.533,1.391,0.723
104,"(54, 100]","(55, 60]",Female,15,20,6,4,0.750,1.500,0.500,0.366
105,"(54, 100]","(55, 60]",Male,41,38,7,11,1.079,0.636,1.695,0.908
106,"(54, 100]","(60, 65]",Female,12,16,4,6,0.750,0.667,1.125,0.846
107,"(54, 100]","(60, 65]",Male,48,57,14,10,0.842,1.400,0.602,0.277
108,"(54, 100]","(65, 70]",Female,19,21,11,10,0.905,1.100,0.823,0.446
109,"(54, 100]","(65, 70]",Male,50,50,14,12,1.000,1.167,0.857,0.381
110,"(54, 100]","(70, 75]",Female,25,28,8,9,0.893,0.889,1.004,0.563
111,"(54, 100]","(70, 75]",Male,46,44,16,9,1.045,1.778,0.588,0.276
112,"(54, 100]","(75, 80]",Female,17,17,6,6,1.000,1.000,1.000,0.673
113,"(54, 100]","(75, 80]",Male,49,37,13,9,1.324,1.444,0.917,0.447
114,"(54, 100]","(80, 85]",Female,17,7,6,3,2.429,2.000,1.214,1.019
115,"(54, 100]","(80, 85]",Male,17,16,13,5,1.062,2.600,0.409,0.259
116,"(54, 100]","(85, 90]",Female,15,4,9,2,3.750,4.500,0.833,0.804
117,"(54, 100]","(85, 90]",Male,17,11,1,1,1.545,1.000,1.545,2.267
118,"(54, 100]","(90, 95]",Male,5,1,3,1,5.000,3.000,1.667,2.654
